speaker_id,dataset,start_file,end_file,RMS_mean,F0_mean,F0_var,Centroid_mean,Rolloff_mean,ZCR_mean,A_emotion_mean,slope,F_adj,Window_Label,window_label_str
OAF,TESS,OAF_tape_happy.wav,OAF_team_ps.wav,0.01935401288792491,207.38646527937004,924.4896007466799,1599.1305726125365,2828.0934542789146,0.11031675104053947,0.60064805,-0.00120714882974536,0.3591045183746508,1,Mild Fatigue
OAF,TESS,OAF_team_disgust.wav,OAF_tell_happy.wav,0.021245896257460116,217.29287822476226,993.6840527293643,1596.9179573732408,2767.4023237047077,0.11215552269686327,0.64907205,0.0036593551026892902,0.33514377966243486,1,Mild Fatigue
OAF,TESS,OAF_team_sad.wav,OAF_thin_disgust.wav,0.024023939017206432,214.0358787023239,919.8844952466861,1604.903565358923,2735.64686988002,0.11194693952909016,0.66480327,-0.016883894004199228,0.33418210800544135,1,Mild Fatigue
OAF,TESS,OAF_tell_neutral.wav,OAF_thin_sad.wav,0.02082291627302766,209.44729041116017,704.2009757673113,1685.5725064472317,2949.3299322911616,0.11413683311192553,0.5953297,-0.01633387560039564,0.36508445152539876,1,Mild Fatigue
OAF,TESS,OAF_thin_fear.wav,OAF_third_neutral.wav,0.020533223636448383,221.85097709639922,914.2633391734864,1702.1771895055797,2976.4980086447736,0.11810604926514152,0.597242,0.0020306575745760026,0.3546669640176071,1,Mild Fatigue
OAF,TESS,OAF_third_angry.wav,OAF_thought_fear.wav,0.024501676857471465,226.77034033003946,894.3580154322362,1645.7281566434644,2868.030472909063,0.11116258402752525,0.6461843,-0.00046806321672753534,0.3336072617998997,1,Mild Fatigue
OAF,TESS,OAF_third_ps.wav,OAF_thumb_angry.wav,0.024221736844629048,219.90438292197305,789.000851024982,1678.2011509104163,2908.4746955700825,0.11307387479928965,0.63132125,-0.003997086889720396,0.34268907444896635,1,Mild Fatigue
OAF,TESS,OAF_thought_happy.wav,OAF_thumb_ps.wav,0.021987963654100894,202.5812696781084,806.7746827406046,1759.4036689610107,2991.8182137379995,0.126918335627322,0.61069566,0.0006473517848415329,0.3523624832638075,1,Mild Fatigue
OAF,TESS,OAF_thumb_disgust.wav,OAF_time_happy.wav,0.0231210988946259,204.12824183540573,1149.9496280481367,1664.8760579182726,2859.0906327305074,0.11629479888430239,0.6437432,0.0001736421619850171,0.33826542689725697,1,Mild Fatigue
OAF,TESS,OAF_thumb_sad.wav,OAF_tip_disgust.wav,0.021604704950004817,209.87191197767183,1073.6592541884097,1619.3336858240546,2761.5464748375916,0.11393709009597226,0.65453804,-0.012011187224395281,0.33760728070836493,1,Mild Fatigue
OAF,TESS,OAF_time_neutral.wav,OAF_tip_sad.wav,0.017469433788210153,213.06263797984053,732.4571729900133,1601.797966869292,2735.9194564775025,0.11388620941242855,0.61520875,-0.002449145549482878,0.35337798022987754,1,Mild Fatigue
OAF,TESS,OAF_tip_fear.wav,OAF_tire_neutral.wav,0.0213372141122818,220.50514011754308,1083.0339048537303,1533.325335268813,2621.707082536941,0.10406523165544375,0.6626852,0.014918209016467008,0.32977308405908295,1,Mild Fatigue
OAF,TESS,OAF_tire_angry.wav,OAF_ton_fear.wav,0.02408667728304863,220.91081047162388,1044.7134689114057,1505.9692083795312,2540.7953641343543,0.09931852446057689,0.67582643,-0.01831476524731152,0.3301306920335398,1,Mild Fatigue
OAF,TESS,OAF_tire_ps.wav,OAF_tool_angry.wav,0.02125447103753686,214.8663625391057,749.0888743330116,1493.1913356261998,2521.1370966326613,0.09836066022498646,0.62853813,0.0031789727823451496,0.3485870862139063,1,Mild Fatigue
OAF,TESS,OAF_ton_happy.wav,OAF_tool_ps.wav,0.02148686330765486,204.50836376192382,1080.3554096815333,1499.0619599372415,2534.5578440164036,0.10303132150410681,0.58404505,-0.0023256064314840477,0.3678086319215467,1,Mild Fatigue
OAF,TESS,OAF_tool_disgust.wav,OAF_tough_happy.wav,0.022275068424642087,215.5435292710359,1139.6397962888161,1539.5112107952668,2651.7761520120484,0.10441239932766164,0.61046714,0.014499362681510555,0.3521681705840182,1,Mild Fatigue
OAF,TESS,OAF_tool_sad.wav,OAF_turn_disgust.wav,0.02045655492693186,221.8046215281819,785.8884823343973,1535.7155508460107,2626.4513937614456,0.10652894324887445,0.7041632,-0.0008195187599104332,0.3140717721576399,1,Mild Fatigue
OAF,TESS,OAF_tough_neutral.wav,OAF_turn_sad.wav,0.01902627879753709,215.5607722347339,680.10598573596,1486.8178792106742,2501.262579846888,0.10794857639581705,0.65727574,-0.007137553139544324,0.33859228158909144,1,Mild Fatigue
OAF,TESS,OAF_turn_fear.wav,OAF_vine_neutral.wav,0.021118075773119926,220.94310920085917,649.1656765500395,1468.3577016458537,2474.279566900766,0.10426740740713707,0.6519828,0.01074428336356533,0.33760473900276927,1,Mild Fatigue
OAF,TESS,OAF_vine_angry.wav,OAF_voice_fear.wav,0.022938941791653632,227.5951080903788,692.047776177785,1438.776226587414,2431.308046147984,0.09875432362016119,0.6628658,-0.007607045430111395,0.3339806718329696,1,Mild Fatigue
OAF,TESS,OAF_vine_ps.wav,OAF_void_angry.wav,0.022515122033655643,220.89655608073298,739.7543209112836,1473.0318520437731,2483.455142594107,0.10095338933178674,0.6422947,0.011999349068369719,0.34112104769670526,1,Mild Fatigue
OAF,TESS,OAF_voice_happy.wav,OAF_void_ps.wav,0.02259154189378023,211.81173902739891,865.4992307730503,1430.2154276913525,2430.798015763162,0.0993192392623771,0.5919281,-0.009151215834065229,0.36712324268051005,1,Mild Fatigue
OAF,TESS,OAF_void_disgust.wav,OAF_vote_happy.wav,0.024974394496530293,215.26245587384673,1108.8070013088213,1357.378717009551,2325.012405901857,0.09294759603374678,0.5608802,0.003599483914706389,0.3760658885226754,1,Mild Fatigue
OAF,TESS,OAF_void_sad.wav,OAF_wag_disgust.wav,0.023926256131380795,213.33556255672065,1019.4360388351506,1347.7198517614383,2247.409923835594,0.0929222066896811,0.6448103,0.0027335948865687,0.34217374284380714,1,Mild Fatigue
OAF,TESS,OAF_vote_neutral.wav,OAF_wag_sad.wav,0.019518938288092612,210.7468673313581,647.2596703261152,1361.891177345586,2268.219761700079,0.09463419312360098,0.70770216,0.006673293734457646,0.31927758371428167,1,Mild Fatigue
OAF,TESS,OAF_wag_fear.wav,OAF_walk_neutral.wav,0.024219440016895532,220.08534941641042,583.1928301989359,1315.7721905103379,2156.8230064181544,0.08999649408558572,0.6829952,-0.010198658375709591,0.3308988251578503,1,Mild Fatigue
OAF,TESS,OAF_walk_angry.wav,OAF_wash_fear.wav,0.028777834493666887,214.9717087342496,1021.5456796012038,1291.796074453576,2029.3234230048515,0.0902607037187796,0.5869572,-0.00795679238975794,0.36852721632381225,1,Mild Fatigue
OAF,TESS,OAF_walk_ps.wav,OAF_week_angry.wav,0.023373956605792046,205.9141757538382,966.0892763612253,1436.1143957209695,2320.4818735676827,0.10086484993309781,0.6623251,0.02849545388414392,0.33532978545979647,1,Mild Fatigue
OAF,TESS,OAF_wash_happy.wav,OAF_week_ps.wav,0.018824476189911364,212.71156665221542,543.613712846145,1492.917025747378,2519.3903085057887,0.10433285127701611,0.6745392,-0.02004224686501798,0.33695004898718117,1,Mild Fatigue
OAF,TESS,OAF_week_disgust.wav,OAF_wheat_happy.wav,0.02213966250419617,215.3039036366218,940.6536592725142,1429.4774157337597,2480.4662608818635,0.09570554398348123,0.5725454,-0.00406536406174764,0.3727262685911521,1,Mild Fatigue
OAF,TESS,OAF_week_sad.wav,OAF_when_disgust.wav,0.02470686649903655,205.6465536138901,1093.2478325192988,1378.6794875989672,2367.0449974763615,0.09267661616936809,0.64731157,0.005701599137867264,0.34183289677010875,1,Mild Fatigue
OAF,TESS,OAF_wheat_neutral.wav,OAF_when_sad.wav,0.021364682447165252,201.27404068374688,836.2828464941807,1352.6286649021847,2243.7854283605698,0.09761546870411782,0.6343967,-0.014366344607797255,0.3548603726173957,1,Mild Fatigue
OAF,TESS,OAF_when_fear.wav,OAF_which_neutral.wav,0.021218377444893122,214.18793576263155,742.3419432799031,1394.868906316287,2323.9063323474525,0.09690455976404275,0.55914444,-0.0015303389033506345,0.3797423530346201,1,Mild Fatigue
OAF,TESS,OAF_which_angry.wav,OAF_whip_fear.wav,0.02399421464651823,224.88088996649122,655.0393656743825,1438.6646662368007,2387.0281115356656,0.09968682576818247,0.5854619,0.004287149111905267,0.3648172841127888,1,Mild Fatigue
OAF,TESS,OAF_which_ps.wav,OAF_white_angry.wav,0.021488083619624378,217.51039410870476,673.7836095541818,1410.4740025854242,2317.616804662405,0.0997918523996728,0.62527424,0.00707689766851844,0.3506635458184443,1,Mild Fatigue
OAF,TESS,OAF_whip_happy.wav,OAF_white_ps.wav,0.020523905754089355,208.77706348515898,570.3141491181532,1364.307029257671,2252.8583335722524,0.09682250857889242,0.65232646,0.004344438078549946,0.34300958121640557,1,Mild Fatigue
OAF,TESS,OAF_white_disgust.wav,OAF_wife_happy.wav,0.025529239885509016,206.13869940750595,832.2977843588853,1391.9082122526074,2314.8989201489003,0.09651707639411289,0.6565017,-0.009786832597158514,0.34176980319750316,1,Mild Fatigue
OAF,TESS,OAF_white_sad.wav,OAF_wire_disgust.wav,0.025566787365823983,202.57406905193054,923.0492184617385,1338.4684047439503,2255.6115462440694,0.08973162209670411,0.6427404,-0.0072044964401255076,0.3483209081086315,1,Mild Fatigue
OAF,TESS,OAF_wife_neutral.wav,OAF_wire_sad.wav,0.02029030667617917,205.92188162288886,761.8268926671388,1292.1704969178957,2134.895348209023,0.09319608641143826,0.6507154,0.004996523157479943,0.34446622530768634,1,Mild Fatigue
OAF,TESS,OAF_wire_fear.wav,OAF_witch_neutral.wav,0.020574081502854825,218.9937147793168,710.8964147392077,1347.421848698565,2281.337920514281,0.09220249334535546,0.6138802,-0.008549898612670137,0.359019633555383,1,Mild Fatigue
OAF,TESS,OAF_witch_angry.wav,OAF_yearn_fear.wav,0.026153321377933025,215.09113380584623,741.87663541999,1394.789634808153,2370.4344045160356,0.09070528804803242,0.5986916,0.008698314957042961,0.3618623105939259,1,Mild Fatigue
OAF,TESS,OAF_witch_ps.wav,OAF_yes_angry.wav,0.025357178691774607,207.4053243835545,736.0095897276518,1442.4954978184917,2419.1709926182243,0.1014289467704741,0.6031047,0.0003046295321712411,0.3604342258921881,1,Mild Fatigue
OAF,TESS,OAF_yearn_happy.wav,OAF_yes_ps.wav,0.01993381017819047,212.91453812748227,627.8101881662759,1559.552648112354,2681.7846777531813,0.11244519611675212,0.60874903,0.005371576926765955,0.3560334207019661,1,Mild Fatigue
OAF,TESS,OAF_yes_disgust.wav,OAF_young_happy.wav,0.022404481098055838,222.39525262145708,794.9236216027127,1506.249260974797,2620.0737152142237,0.10064237057826905,0.6646786,-0.008705377237557871,0.33313936499416114,1,Mild Fatigue
OAF,TESS,OAF_yes_sad.wav,OAF_youth_disgust.wav,0.02540762657299638,217.97283173669172,730.557697435094,1375.5180958480398,2412.0314010003312,0.08775925920881764,0.7302761,0.0013737183318498216,0.30652545774845363,1,Mild Fatigue
OAF,TESS,OAF_young_neutral.wav,OAF_youth_sad.wav,0.023056636936962603,208.22712783485866,891.4499605269709,1373.2227905492005,2458.8803276666877,0.08517174229784821,0.66925305,-0.014392339030771978,0.3385415764084116,1,Mild Fatigue
YAF,TESS,YAF_back_angry.wav,YAF_bar_fear.wav,0.06009712629020214,215.66018247517076,1084.0152403704067,1778.333874258638,3314.3164870791275,0.11367420419115733,0.72310007,0.01258659119957335,0.29204339104621313,1,Mild Fatigue
YAF,TESS,YAF_back_ps.wav,YAF_base_angry.wav,0.05601393859833479,216.21683308523956,890.8513601865843,1714.3394856884104,3245.327429537601,0.10932709180781841,0.77206284,-0.0010800936010196315,0.27491134047452825,0,Non-Fatigued
YAF,TESS,YAF_bar_happy.wav,YAF_base_ps.wav,0.0536680182442069,220.01874668290083,774.444807311759,1845.1351199900405,3497.2951616496744,0.11680796151626471,0.74145305,-0.0075195689581015876,0.2876956945075684,1,Mild Fatigue
YAF,TESS,YAF_base_disgust.wav,YAF_bath_happy.wav,0.052524615079164505,223.38556227931008,765.042170982284,1945.2534482437272,3707.072156107462,0.12428926350488692,0.7554912,0.005180756241122412,0.27701671523752824,1,Mild Fatigue
YAF,TESS,YAF_base_sad.wav,YAF_bean_disgust.wav,0.04749160036444664,225.0977714177519,880.4565158200687,1798.450220578296,3479.048253800608,0.11017199272212352,0.7863365,-0.0021211257818161437,0.26791940733599484,0,Non-Fatigued
YAF,TESS,YAF_bath_neutral.wav,YAF_bean_sad.wav,0.04772176397964358,215.96967972687713,1105.328144708188,1624.5047963012173,3207.1594252899304,0.08930565743187746,0.7076968,-0.011343444676108554,0.30882050406077843,1,Mild Fatigue
YAF,TESS,YAF_bean_fear.wav,YAF_beg_neutral.wav,0.055959309730678794,214.21855346882376,1132.514814514555,1732.7524258582846,3360.357472878204,0.09900693550750495,0.66464454,0.013579288523895288,0.3196203106831472,1,Mild Fatigue
YAF,TESS,YAF_beg_angry.wav,YAF_bite_fear.wav,0.0510854534804821,220.88043343380605,1100.095545504148,1852.8441940387395,3500.944818218697,0.11753058602074296,0.697143,0.0033320685789711463,0.3023497391201726,1,Mild Fatigue
YAF,TESS,YAF_beg_ps.wav,YAF_boat_angry.wav,0.051035989075899124,219.32088581895837,779.8848835039169,1812.5821292533503,3460.0059262146306,0.11455355344207803,0.67105085,-0.004957682384940054,0.3269715086655855,1,Mild Fatigue
YAF,TESS,YAF_bite_happy.wav,YAF_boat_ps.wav,0.05385790783911944,218.73891637770492,1191.5526920075436,1860.3654727371973,3436.5368466149644,0.12439712445258344,0.6596753,0.0016076753432747364,0.3288603528234989,1,Mild Fatigue
YAF,TESS,YAF_boat_disgust.wav,YAF_bone_happy.wav,0.049888556450605394,220.89271179814583,1414.620677564255,1837.4517551386325,3408.626968693512,0.12660402178082364,0.62983155,-0.013625831545051375,0.3355249032100721,1,Mild Fatigue
YAF,TESS,YAF_boat_sad.wav,YAF_book_disgust.wav,0.0474206680431962,220.4354864108082,963.0386949662914,1665.5903933855175,3196.0249815193542,0.10414005421855348,0.6471246,0.014426211389416127,0.32878353148675216,1,Mild Fatigue
YAF,TESS,YAF_bone_neutral.wav,YAF_book_sad.wav,0.046274646371603015,217.02512581915147,807.4664304709407,1692.4137663104189,3224.9188516608438,0.10571084337040515,0.68757516,-0.0017221608952514046,0.3237507026468989,1,Mild Fatigue
YAF,TESS,YAF_book_fear.wav,YAF_bought_neutral.wav,0.05252502262592316,216.6827986945717,727.882421196605,1798.3775610361868,3411.484728667011,0.114620732678301,0.6535752,-0.00522224251484283,0.3535259969538252,2,High Fatigue / Burnout
YAF,TESS,YAF_bought_angry.wav,YAF_burn_fear.wav,0.05550350397825241,215.07920699948096,1123.3450339751187,1706.769387843758,3120.007848951743,0.11085364656922489,0.7054366,0.006349556725102492,0.32244004328248826,2,High Fatigue / Burnout
YAF,TESS,YAF_bought_ps.wav,YAF_cab_angry.wav,0.04957421952858567,217.93982259335962,1065.8851801697745,1648.4685344743903,2992.3101343155727,0.11208086514554809,0.75969076,-0.0006943461658711961,0.28402343643557454,1,Mild Fatigue
YAF,TESS,YAF_burn_happy.wav,YAF_cab_ps.wav,0.04792938539758325,218.9900105710662,805.6446609413468,1817.3592140920744,3336.7054038348338,0.12682172937907768,0.7322241,-0.008997341232651012,0.2929285981597282,1,Mild Fatigue
YAF,TESS,YAF_cab_disgust.wav,YAF_calm_happy.wav,0.05047145057469606,215.9476944246348,1027.776464438089,1871.7929955388063,3495.2142208004384,0.13009858330841173,0.7191648,-0.005369339449682331,0.2949678142033998,1,Mild Fatigue
YAF,TESS,YAF_cab_sad.wav,YAF_came_disgust.wav,0.04248080849647522,215.86857219748717,896.5699608473866,1797.716228069694,3437.3139168474854,0.12089956125294521,0.7046408,-0.006803256371117217,0.33451900159642156,2,High Fatigue / Burnout
YAF,TESS,YAF_calm_neutral.wav,YAF_came_sad.wav,0.02922579785808921,212.5806289674108,828.961290005251,1822.9867854216063,3439.474615379336,0.11571288341114316,0.69136566,0.0012416597140703022,0.34268397742574175,2,High Fatigue / Burnout
YAF,TESS,YAF_came_fear.wav,YAF_cause_neutral.wav,0.042046310100704434,221.7767769844148,877.2126428479071,1933.8225866936627,3656.2650351257444,0.12209175419647247,0.74801743,0.010397259796788814,0.282754861215481,1,Mild Fatigue
YAF,TESS,YAF_cause_angry.wav,YAF_chain_fear.wav,0.04801875911653042,228.46436090534422,821.5922579451499,2108.9234253864215,3905.3968761022456,0.14248055848326166,0.7605621,-0.00911736181871367,0.27356837441272713,0,Non-Fatigued
YAF,TESS,YAF_cause_ps.wav,YAF_chair_angry.wav,0.043509379215538505,226.3880210484193,784.3453159473162,2119.8243346882846,3776.7242637779987,0.15142924627994594,0.7309104,-0.0004316785160937526,0.28446471263171563,1,Mild Fatigue
YAF,TESS,YAF_chain_happy.wav,YAF_chair_ps.wav,0.047238008491694926,217.9667565742001,809.1715309817514,2125.90848688529,3643.9474786541055,0.1620216961543456,0.76568604,0.004710970466366369,0.2697847217287828,1,Mild Fatigue
YAF,TESS,YAF_chair_disgust.wav,YAF_chalk_happy.wav,0.05682028997689485,218.99340989401972,1106.6204895357118,2142.598885783513,3610.1052751458446,0.16732493852833083,0.7883673,0.002247350623918844,0.2576989453781425,0,Non-Fatigued
YAF,TESS,YAF_chair_sad.wav,YAF_chat_disgust.wav,0.0498496956191957,222.14042449516464,998.3994305453792,2172.977898626078,3679.475503036033,0.1722315483938493,0.77227795,0.0012357238710947547,0.27373985280656493,1,Mild Fatigue
YAF,TESS,YAF_chalk_neutral.wav,YAF_chat_sad.wav,0.04256299296393991,221.98890755058113,778.750821886942,2300.0305510104226,3905.86304207282,0.18196446697965127,0.7534313,0.0012474796869564487,0.2798700307490892,1,Mild Fatigue
YAF,TESS,YAF_chat_fear.wav,YAF_check_neutral.wav,0.05210208278149366,225.55559466258242,956.2854955698652,2342.5653304717007,4022.5735034866716,0.1782471711653428,0.7143466,-0.0027831646472167527,0.2843648868338138,1,Mild Fatigue
YAF,TESS,YAF_check_angry.wav,YAF_cheek_fear.wav,0.04799032509326935,222.19648236786165,1070.4279402450081,2401.9077851045754,4052.609835507018,0.1830314511674774,0.6513411,-0.0031820278960987274,0.31098949269433834,1,Mild Fatigue
YAF,TESS,YAF_check_ps.wav,YAF_chief_angry.wav,0.045056095160543916,221.72280524663762,899.3401986119734,2366.178581985915,3986.891077438013,0.1776343666711253,0.64261127,0.0002481493855650841,0.31634794846036995,1,Mild Fatigue
YAF,TESS,YAF_cheek_happy.wav,YAF_chief_ps.wav,0.0443127216771245,223.31269019812126,762.9315870942404,2343.9293272105856,4030.1009235740516,0.1756734658783967,0.72418314,0.012542123205997503,0.2829815937934871,1,Mild Fatigue
YAF,TESS,YAF_chief_disgust.wav,YAF_choice_happy.wav,0.05948858391493559,230.8595433453957,769.7241563858906,2294.173453976708,4027.2298057848952,0.17525055361739336,0.72438866,-0.008084491724993304,0.2905962669018253,1,Mild Fatigue
YAF,TESS,YAF_chief_sad.wav,YAF_cool_disgust.wav,0.0564489608630538,227.36670583327123,827.888550079965,2071.0327827268875,3738.86605309093,0.15477226037610545,0.67554706,5.298683105453999e-05,0.31451935955099736,1,Mild Fatigue
YAF,TESS,YAF_choice_neutral.wav,YAF_cool_sad.wav,0.04245032984763384,217.58969089421242,847.8130362335278,1852.821939541796,3494.256419729133,0.12421424728080754,0.67535734,-0.0005998043244070091,0.3154065790698992,1,Mild Fatigue
YAF,TESS,YAF_cool_fear.wav,YAF_dab_neutral.wav,0.05353825706988573,218.5905504114541,1022.5307376258519,1873.6193204292103,3527.249658052774,0.12104769644495636,0.7095582,0.012646215359714061,0.29695444414608496,1,Mild Fatigue
YAF,TESS,YAF_dab_angry.wav,YAF_date_fear.wav,0.04867775253951549,217.24698752803846,1113.753315185887,2150.309688022254,3850.7799052350724,0.14974217880964308,0.72003806,-0.0077476982696498995,0.28991801863625566,1,Mild Fatigue
YAF,TESS,YAF_dab_ps.wav,YAF_dead_angry.wav,0.044881980307400225,217.6374412887444,1026.8186260879042,2210.2063072447554,3965.9284728636776,0.1488246717274678,0.6218857,-0.012869979559046006,0.3333752341944441,1,Mild Fatigue
YAF,TESS,YAF_date_happy.wav,YAF_dead_ps.wav,0.049986380897462365,214.6606513372548,1034.1302730998816,2072.636241235057,3845.3662599400186,0.1316408214205563,0.6739594,0.021055288748008515,0.31024262925368057,1,Mild Fatigue
YAF,TESS,YAF_dead_disgust.wav,YAF_death_happy.wav,0.05695023573935032,217.32375088001035,1135.0002897360944,1990.0543310141682,3788.1525562767324,0.1238775043604757,0.77216023,-0.0017758966784189494,0.27009952864534664,0,Non-Fatigued
YAF,TESS,YAF_dead_sad.wav,YAF_deep_disgust.wav,0.055165214277803895,219.97246936018738,1007.3346577977754,1930.8628796629478,3699.7224686346353,0.12094035168252686,0.71692115,-0.014722852064976819,0.29959890994286315,1,Mild Fatigue
YAF,TESS,YAF_death_neutral.wav,YAF_deep_sad.wav,0.044369895569980146,216.54165666317635,986.1050848617633,1893.6889225077543,3641.6540081411026,0.11305646961708656,0.65033746,-0.010939308844380359,0.32930114766834656,1,Mild Fatigue
YAF,TESS,YAF_deep_fear.wav,YAF_dime_neutral.wav,0.05543267857283354,215.39339604941316,1381.4671998293793,1873.3658210456495,3569.711694764342,0.11243486696821278,0.6959677,0.014342744524548983,0.30166678451400325,1,Mild Fatigue
YAF,TESS,YAF_dime_angry.wav,YAF_dip_fear.wav,0.05274344850331545,214.78882142898374,1375.843778191135,1879.690700784681,3538.7287348556065,0.1181668353219603,0.7195968,-0.015858564447761517,0.29671218401827837,1,Mild Fatigue
YAF,TESS,YAF_dime_ps.wav,YAF_ditch_angry.wav,0.041856436803936956,218.56808280717854,956.69693909618,1942.3536793669525,3627.511383897833,0.11990422665440792,0.7088219,0.0019503718592917914,0.30011535093747993,1,Mild Fatigue
YAF,TESS,YAF_dip_happy.wav,YAF_ditch_ps.wav,0.04648659937083721,221.80453919068228,727.3291236320481,2203.238914156573,3891.6912788480086,0.15033956608409557,0.6880577,-0.009466307726577252,0.3053988302261497,1,Mild Fatigue
YAF,TESS,YAF_ditch_disgust.wav,YAF_dodge_happy.wav,0.05374296475201845,224.24691109990704,1192.6778114183182,2331.5003919896017,4103.078672036572,0.16445772633227862,0.6633808,0.01159451207259111,0.3045909610768102,1,Mild Fatigue
YAF,TESS,YAF_ditch_sad.wav,YAF_dog_disgust.wav,0.04801493566483259,217.9543546295833,1318.1121371713962,2055.508679343173,3796.400411771826,0.13444777618904005,0.74368614,0.00893796232455814,0.2788937576057298,1,Mild Fatigue
YAF,TESS,YAF_dodge_neutral.wav,YAF_dog_sad.wav,0.04373184870928526,215.57373617855365,915.2668826752703,1859.021540246967,3547.768585016701,0.1136316949465948,0.7916212,0.0010492479843610854,0.2669792406247792,0,Non-Fatigued
YAF,TESS,YAF_dog_fear.wav,YAF_doll_neutral.wav,0.05117277018725872,217.37629113673057,926.2234350959964,1892.811229033722,3635.262849645054,0.11333328219116343,0.7761767,-0.0033714011950868226,0.27182641833856186,1,Mild Fatigue
YAF,TESS,YAF_doll_angry.wav,YAF_door_fear.wav,0.05899416022002697,217.32665307540856,1095.8154403763392,1822.5075410755258,3435.250096356056,0.10791461536848508,0.7021263,-0.01605004430162536,0.3054854177447612,1,Mild Fatigue
YAF,TESS,YAF_doll_ps.wav,YAF_fail_angry.wav,0.058929997868835925,222.7152771850956,963.2769200883247,1739.6398715082764,3245.657026676388,0.10598040758409207,0.6712429,-0.002867152708278859,0.3153015895926921,1,Mild Fatigue
YAF,TESS,YAF_door_happy.wav,YAF_fail_ps.wav,0.05122505445033312,223.10842576121044,964.9162244769643,1860.5234529910522,3453.3247945212725,0.12927116926058968,0.74366367,0.010450481796439407,0.28185304010674644,1,Mild Fatigue
YAF,TESS,YAF_fail_disgust.wav,YAF_fall_happy.wav,0.06736240126192569,220.8325916849035,1112.2134076778896,1848.9814889831482,3523.0308170177295,0.13744447177610924,0.72383314,-0.01447424937719573,0.28948153248531805,1,Mild Fatigue
YAF,TESS,YAF_fail_sad.wav,YAF_far_disgust.wav,0.06383687369525433,216.58754604095083,1059.4543702479914,1764.9592503337808,3346.656902623211,0.13343662379646343,0.7257356,0.009241827421233447,0.2886425177399486,1,Mild Fatigue
YAF,TESS,YAF_fall_neutral.wav,YAF_far_sad.wav,0.05108090080320835,217.06712454149755,1104.4754740817632,1811.0910553763722,3255.1861004467028,0.1407548948317495,0.7822093,0.0007190096752455451,0.26659816915367035,0,Non-Fatigued
YAF,TESS,YAF_far_fear.wav,YAF_fat_neutral.wav,0.06393189914524555,200.32389167941744,1015.6927507392254,1981.6662276648901,3475.543169368895,0.16015507760760092,0.7162243,-0.009724785301790244,0.2941476047860729,1,Mild Fatigue
YAF,TESS,YAF_fat_angry.wav,YAF_fit_fear.wav,0.05456928089261055,205.45767764195165,853.4558028666843,2181.01549901258,3811.537275264037,0.17820176591234219,0.65912116,-0.0013827287671964782,0.3133951606663386,1,Mild Fatigue
YAF,TESS,YAF_fat_ps.wav,YAF_five_angry.wav,0.04304696824401617,227.3982367591728,778.6160286108583,2248.085518204639,4035.0760623618517,0.17634040955001487,0.7033385,0.008241643941150513,0.2916032360602149,1,Mild Fatigue
YAF,TESS,YAF_fit_happy.wav,YAF_five_ps.wav,0.049870758317410946,219.41927113796382,982.6821875751248,2085.458271895307,3861.9277101965986,0.15917646973690647,0.77599996,0.003359951255168688,0.2635934430893335,0,Non-Fatigued
YAF,TESS,YAF_five_disgust.wav,YAF_food_happy.wav,0.0523379547521472,216.27406231071603,1238.132720274507,1953.2294336805578,3706.0395269110363,0.14090045610141472,0.78117794,-0.0017921391963049123,0.26385953479815333,0,Non-Fatigued
YAF,TESS,YAF_five_sad.wav,YAF_gap_disgust.wav,0.05186570044606924,217.31213305329342,1076.5994466773566,1858.1044654991667,3534.84121631643,0.12463679312889549,0.73406106,-0.00719783406186445,0.2900085959027683,1,Mild Fatigue
YAF,TESS,YAF_food_neutral.wav,YAF_gap_sad.wav,0.05691953506320715,219.3687548783014,1069.2333698204234,1713.7261467890235,3242.031502939382,0.1093254609463969,0.6880091,-0.00275269453123481,0.30979093975896876,1,Mild Fatigue
YAF,TESS,YAF_gap_fear.wav,YAF_gas_neutral.wav,0.05650634504854679,217.6486660715819,1213.1115090079538,1871.1249160262353,3506.7768003499923,0.11959124178645411,0.7352405,0.013993788784832364,0.28481167763807963,1,Mild Fatigue
YAF,TESS,YAF_gas_angry.wav,YAF_gaze_fear.wav,0.04909196607768536,214.83410821470085,1016.153061215958,2028.4762987250772,3819.7323892158042,0.12484903253098971,0.7789403,-0.00591092194171836,0.2693230453985568,0,Non-Fatigued
YAF,TESS,YAF_gas_ps.wav,YAF_germ_angry.wav,0.04772875662893057,218.2714141174588,797.9590444095718,1972.768334689656,3818.054715560872,0.11382098789669329,0.701011,-0.006485458867265242,0.3046331085586804,1,Mild Fatigue
YAF,TESS,YAF_gaze_happy.wav,YAF_germ_ps.wav,0.04719531647861004,214.6747552793547,849.2031905276308,1989.7100123149157,3644.9725568540284,0.135811391473224,0.71884096,0.019430084797360588,0.29378738163899665,1,Mild Fatigue
YAF,TESS,YAF_germ_disgust.wav,YAF_get_happy.wav,0.050025816448032855,214.18971217889958,1090.6682373438941,2109.6301632297846,3697.7156837627726,0.15437263512138072,0.7606927,-0.002343569191268262,0.2732906861493897,1,Mild Fatigue
YAF,TESS,YAF_germ_sad.wav,YAF_gin_disgust.wav,0.04602996371686459,218.51771695959678,1094.425161647087,2095.3606078014864,3810.213733513453,0.13948551570289824,0.7520876,0.005905806128229423,0.27752659403200486,1,Mild Fatigue
